Source,Target,Sigmoid
9787757,1725199,0.7310585786300049
32170696,13672849,0.7310585786300049
37690,7344953,0.7310585786300049
23335023,321278,0.7310585786300049
9244177,3342055,0.7310585786300049
28402826,167174,0.8807970779778823
5932749,931039,0.8807970779778823
5483330,1039520,0.7310585786300049
18409797,14430294,0.8807970779778823
16286131,20897561,0.9820137900379085
15666354,1284185,0.7310585786300049
2305374,84822,0.7310585786300049
25331009,481872,0.7310585786300049
714074,3678731,0.8807970779778823
9703957,9478219,0.7310585786300049
2634628,1142976,0.7310585786300049
28710753,7056202,0.7310585786300049
7056202,28710753,0.7310585786300049
15846674,11061773,0.7310585786300049
25738703,19008038,0.7310585786300049
1844251,3796237,0.7310585786300049
17923502,6506651,0.7310585786300049
21338881,3214406,0.7310585786300049
3885202,3911317,0.7310585786300049
3911317,3885202,0.7310585786300049
20789757,28627094,0.7310585786300049
20100867,9325315,0.8807970779778823
23096959,32340557,0.7310585786300049
2228226,3198415,0.7310585786300049
26229585,15309233,0.9820137900379085
13815852,17286587,0.7310585786300049
1084114,2556327,0.9525741268224334
4434126,730070,0.9933071490757153
8711353,16831466,0.7310585786300049
31614586,10312708,0.7310585786300049
22252531,7691631,0.7310585786300049
26077653,19872456,0.7310585786300049
10066825,931135,0.7310585786300049
557980,10932532,0.7310585786300049
22321368,10040960,0.9820137900379085
20785986,658518,0.8807970779778823
14562056,12256376,0.7310585786300049
8715146,20460946,0.7310585786300049
5801666,2410676,0.7310585786300049
5303123,658518,0.8807970779778823
6209952,19848353,0.7310585786300049
31492490,29103567,0.9933071490757153
27620277,11061773,0.7310585786300049
14812631,9384267,0.7310585786300049
3016562,14089735,0.7310585786300049
1801829,24560307,0.7310585786300049
10616272,771016,0.7310585786300049
893522,321278,0.7310585786300049
9996255,22395078,0.9525741268224334
15309233,26229585,0.8807970779778823
17912002,11369603,0.7310585786300049
3745077,206084,0.9525741268224334
16962074,12892263,0.8807970779778823
907410,167174,0.7310585786300049
15971562,15168264,0.9525741268224334
9996255,8486799,0.9990889488055994
24195339,32405591,0.8807970779778823
25538333,25537901,0.8807970779778823
911765,25252102,0.7310585786300049
32181539,1446467,0.7310585786300049
28882767,447036,0.9820137900379085
14151539,13124802,0.8807970779778823
3468294,32452938,0.7310585786300049
27729907,27051771,0.7310585786300049
20819799,1090311,0.8807970779778823
9996255,3757512,0.8807970779778823
7764559,10270250,0.7310585786300049
20580498,19206385,0.7310585786300049
1844194,858127,0.8807970779778823
11180687,4222911,0.7310585786300049
2573058,929845,0.7310585786300049
18818187,25617835,0.8807970779778823
2156455,1287859,0.9990889488055994
2310495,2381732,0.8807970779778823
8962829,18566373,0.9990889488055994
1984460,1920851,0.7310585786300049
11949423,10932604,0.7310585786300049
17152449,19406251,0.7310585786300049
6506651,17923502,0.7310585786300049
1329931,10270250,0.8807970779778823
481872,10995659,0.7310585786300049
9998516,7691631,0.8807970779778823
20962139,321278,0.7310585786300049
1272666,1451352,0.7310585786300049
21394954,764708,0.7310585786300049
9257808,15907354,0.7310585786300049
31858042,24474126,0.7310585786300049
4077502,108278,0.7310585786300049
15778981,12983151,0.7310585786300049
25312459,1090311,0.7310585786300049
30649544,22002058,0.7310585786300049
2203645,6612466,0.8807970779778823
18529961,18421590,0.9933071490757153
18225913,19272315,0.8807970779778823
4090287,1276752,0.7310585786300049
2410676,16165969,0.7310585786300049
11180687,206084,0.7310585786300049
2510503,2228226,0.7310585786300049
28054492,455600,0.7310585786300049
22271793,3813151,0.7310585786300049
20297645,9004241,0.7310585786300049
7136348,206084,0.7310585786300049
19529740,8266573,0.9525741268224334
30921526,27563721,0.7310585786300049
19154916,27776551,0.7310585786300049
9325315,19692503,0.7310585786300049
26800584,26077653,0.7310585786300049
17196388,2945088,0.7310585786300049
4738266,1516094,0.8807970779778823
110411,104937,0.7310585786300049
30474622,104937,0.7310585786300049
14406721,6660536,0.7310585786300049
16029103,4090287,0.7310585786300049
16104394,4878628,0.7310585786300049
9879953,10183514,0.8807970779778823
10183514,9879953,0.7310585786300049
19406251,14089735,0.7310585786300049
2917192,17671906,0.7310585786300049
4128353,1283503,0.9525741268224334
20894140,19745004,0.8807970779778823
28643625,203666,0.7310585786300049
3080613,5282596,0.7310585786300049
11290232,488514,0.7310585786300049
11225014,23096959,0.7310585786300049
17912002,16184890,0.7310585786300049
22737333,22737329,0.7310585786300049
20653934,20580498,0.7310585786300049
11221453,488514,0.7310585786300049
1383170,14812631,0.7310585786300049
11796974,4380969,0.7310585786300049
3195124,137805,0.7310585786300049
26837192,321278,0.7310585786300049
15045751,27494663,0.7310585786300049
11290232,27903690,0.7310585786300049
1257514,2608337,0.7310585786300049
14089735,21546187,0.7310585786300049
5860977,3149845,0.7310585786300049
3638964,24474126,0.9933071490757153
1466922,3867127,0.7310585786300049
26650305,26885032,0.9525741268224334
17884222,5932749,0.8807970779778823
515585,10664,0.7310585786300049
19928304,19927831,0.7310585786300049
3757512,8486799,0.7310585786300049
478996,946945,0.7310585786300049
203076,7613257,0.7310585786300049
3857240,3301400,0.7310585786300049
10664,10453695,0.7310585786300049
19360616,14125254,0.8807970779778823
9461481,390510,0.7310585786300049
4000279,27888295,0.9999998874648379
22663585,17075030,0.7310585786300049
20580498,9787757,0.7310585786300049
20882845,20897575,0.7310585786300049
33588118,17163720,0.7310585786300049
28796010,7691631,0.7310585786300049
18409797,7253769,0.7310585786300049
32545743,30198400,0.8807970779778823
25691817,5710341,0.7310585786300049
1148352,596892,0.7310585786300049
9671862,2293158,0.7310585786300049
18421590,18529961,0.8807970779778823
3319769,4128353,0.7310585786300049
7804910,5532320,0.8807970779778823
722201,168370,0.7310585786300049
5474834,7789923,0.7310585786300049
30892477,788264,0.7310585786300049
13049233,4025121,0.7310585786300049
16053994,5262776,0.7310585786300049
72690,27609645,0.7310585786300049
24474138,24474126,0.9999999943972036
33264452,10391073,0.7310585786300049
30805535,30872453,0.7310585786300049
23540628,29688210,0.7310585786300049
23540628,22137709,0.9525741268224334
15947557,24993103,0.9975273768433653
23540628,15510233,0.9975273768433653
7247341,19614228,0.7310585786300049
10975056,9325315,0.7310585786300049
5481861,3638964,0.7310585786300049
1549395,34431301,0.7310585786300049
1272666,10697582,0.7310585786300049
14562056,5710341,0.7310585786300049
10067157,9139165,0.7310585786300049
8486799,10067157,0.9525741268224334
8486799,9139165,0.7310585786300049
13220460,12256376,0.7310585786300049
203666,29195078,0.9996646498695336
4597815,2788503,0.7310585786300049
31710936,3678731,0.7310585786300049
21170375,7833168,0.7310585786300049
7691631,15045751,0.8807970779778823
29628695,26964106,0.7310585786300049
29882024,7910045,0.7310585786300049
7705565,1549395,0.7310585786300049
34431301,488514,0.8807970779778823
2661753,1036336,0.7310585786300049
25042195,321278,0.7310585786300049
25789674,7691631,0.7310585786300049
24382273,25940652,0.7310585786300049
32883613,24382273,0.7310585786300049
206084,9214768,0.9525741268224334
19981805,9004241,0.7310585786300049
20304586,13633443,0.7310585786300049
19939216,16384837,0.9525741268224334
6543378,16384837,0.7310585786300049
6898391,19524397,0.7310585786300049
17482306,13392416,0.8807970779778823
24741384,321278,0.7310585786300049
20897561,16286131,0.9525741268224334
28238422,4164482,0.7310585786300049
13729434,2935735,0.9525741268224334
33410771,488514,0.8807970779778823
24325875,16746795,0.7310585786300049
16746795,24325875,0.8807970779778823
12310030,9992330,0.7310585786300049
26094060,1090311,0.9525741268224334
238983,168370,0.7310585786300049
507775,7833168,0.7310585786300049
22442668,7691631,0.9525741268224334
17293189,3149845,0.7310585786300049
9603889,3342055,0.7310585786300049
19289265,22844223,0.8807970779778823
16286131,8629417,0.9820137900379085
1362490,11939484,0.7310585786300049
5617672,26648250,0.7310585786300049
4331836,4331833,0.7310585786300049
33653601,33653617,0.9820137900379085
10312708,11589713,0.7310585786300049
11589713,10312708,0.9525741268224334
16584540,30210846,0.7310585786300049
33410771,1549395,0.8807970779778823
9139165,22395078,0.8807970779778823
21347346,29103567,0.9525741268224334
10453695,17832726,0.7310585786300049
15971562,890377,0.7310585786300049
7586424,9996255,0.8807970779778823
1549395,33493203,0.7310585786300049
10064545,4380969,0.7310585786300049
1039520,206084,0.7310585786300049
30307501,13729434,0.8807970779778823
10851820,349241,0.7310585786300049
349241,952189,0.9525741268224334
6780767,6670942,0.9820137900379085
11778024,10041891,0.9525741268224334
9325315,10975056,0.8807970779778823
20819799,5254650,0.7310585786300049
1861458,26066727,0.9525741268224334
3067553,1549395,0.9525741268224334
23540628,18399519,0.8807970779778823
20230364,19745004,0.7310585786300049
10067157,26050796,0.7310585786300049
27293877,19745004,0.7310585786300049
942903,24560307,0.7310585786300049
30027163,12970971,0.7310585786300049
24750581,20919134,0.7310585786300049
10755256,3214406,0.7310585786300049
12256376,13220460,0.8807970779778823
7792553,3149845,0.8807970779778823
9996255,9139165,0.999983298578152
31001374,30144828,0.7310585786300049
32120717,20929025,0.7310585786300049
31227376,31227320,0.8807970779778823
31227320,31227376,0.8807970779778823
12127251,2935735,0.7310585786300049
19704072,203666,0.7310585786300049
9831101,507775,0.7310585786300049
3757512,26050796,0.8807970779778823
28921747,24444557,0.9933071490757153
16026402,5550567,0.8807970779778823
27,363387,0.7310585786300049
16726595,1787757,0.7310585786300049
19483273,4128353,0.7310585786300049
29917715,9139165,0.8807970779778823
658518,2608337,0.7310585786300049
4243142,33945,0.7310585786300049
10827035,9996255,0.8807970779778823
15510233,23540628,0.9820137900379085
22390925,17728164,0.7310585786300049
17728164,22390925,0.7310585786300049
206084,8077760,0.9525741268224334
3308958,4973784,0.9933071490757153
32409782,5400018,0.7310585786300049
33076155,32409782,0.7310585786300049
27888295,4000279,0.9820137900379085
1962219,10664,0.7310585786300049
658518,33653617,0.8807970779778823
30872453,30805535,0.7310585786300049
1039520,5483330,0.7310585786300049
19390712,2006876,0.9820137900379085
13392416,25959820,0.7310585786300049
26050796,7083240,0.7310585786300049
10379106,931039,0.8807970779778823
19872239,321278,0.7310585786300049
597879,12670444,0.7310585786300049
1549395,3067553,0.9525741268224334
24571765,23899906,0.7310585786300049
22844223,19289265,0.7310585786300049
143580,27823188,0.7310585786300049
29195078,203666,0.9999546021312976
168370,1090311,0.8807970779778823
17163720,33588118,0.7310585786300049
16469697,1039520,0.9525741268224334
24560307,1272666,0.7310585786300049
4591033,2935735,0.7310585786300049
21399598,3319769,0.7310585786300049
21700420,21679569,0.7310585786300049
30675223,15778059,0.7310585786300049
3038446,7786818,0.7310585786300049
20580498,2006876,0.9525741268224334
10045175,9325315,0.7310585786300049
6049573,6015874,0.7310585786300049
24740684,16396294,0.7310585786300049
13729434,30307501,0.7310585786300049
17832726,1028340,0.7310585786300049
12779410,8962829,0.7310585786300049
258750,4007018,0.7310585786300049
7209439,23096959,0.7310585786300049
15515181,2410676,0.7310585786300049
33336112,734934,0.9933071490757153
1028340,17832726,0.7310585786300049
2481963,7653178,0.7310585786300049
9996255,12498335,0.9820137900379085
18351718,21222979,0.8807970779778823
5952670,16180517,0.7310585786300049
1460385,1385122,0.7310585786300049
10067157,22395078,0.7310585786300049
6246304,3662176,0.7310585786300049
11796974,14169882,0.8807970779778823
27931142,27788951,0.9525741268224334
27931142,27804716,0.8807970779778823
16384837,19939216,0.9975273768433653
29491240,24951510,0.7310585786300049
12677322,321278,0.7310585786300049
29290473,5483330,0.7310585786300049
3757512,781028,0.7310585786300049
268027,32531480,0.8807970779778823
29455960,10851820,0.9996646498695336
108278,13824123,0.7310585786300049
22387458,22584039,0.8807970779778823
658518,33653601,0.9998766054240137
34597195,34837037,0.9820137900379085
24474138,3638964,0.9996646498695336
29217912,29996513,0.9525741268224334
11909121,26033134,0.7310585786300049
26033134,11909121,0.7310585786300049
14904442,7691631,0.7310585786300049
6668676,5806776,0.7310585786300049
34327471,34326028,0.7310585786300049
34819734,34869070,0.7310585786300049
28360638,32954806,0.999983298578152
7357595,7458003,0.7310585786300049
16764080,16652218,0.7310585786300049
30644093,18997610,0.7310585786300049
28269754,153204,0.7310585786300049
10459531,7613257,0.7310585786300049
31051234,26927972,0.7310585786300049
31051234,24382273,0.8807970779778823
23992530,29551018,0.8807970779778823
24668894,4128353,0.8807970779778823
9139165,9996255,0.9820137900379085
26235440,24718080,0.8807970779778823
9461481,5801666,0.7310585786300049
4268140,1424470,0.8807970779778823
6052672,6049573,0.7310585786300049
19872456,15480067,0.8807970779778823
27193779,11545928,0.9525741268224334
23992530,24777832,0.8807970779778823
12791642,32403967,0.7310585786300049
12791642,31136177,0.7310585786300049
25312483,5254650,0.7310585786300049
26927972,31051234,0.7310585786300049
25218927,24382273,0.7310585786300049
25184469,24382273,0.7310585786300049
20897561,8629417,0.7310585786300049
9979119,14757903,0.8807970779778823
31136177,32403967,0.8807970779778823
13941428,1549395,0.7310585786300049
26050796,10067157,0.7310585786300049
31492490,21347346,0.9525741268224334
33365023,26820697,0.7310585786300049
993110,6547965,0.8807970779778823
11796974,952189,0.9998766054240137
20310822,10041891,0.8807970779778823
10064545,14169882,0.7310585786300049
31375455,24395109,0.7310585786300049
19241830,24395109,0.7310585786300049
24386993,7653178,0.7310585786300049
24386993,2481963,0.7310585786300049
20580498,11225014,0.9975273768433653
18775306,1446467,0.7310585786300049
24668894,12511640,0.7310585786300049
658518,858127,0.7310585786300049
19831555,714074,0.7310585786300049
33744138,15836199,0.7310585786300049
1382471,1381673,0.7310585786300049
32104924,11667865,0.7310585786300049
3416274,3019537,0.9525741268224334
11061773,29891188,0.7310585786300049
357681,29891188,0.7310585786300049
26873220,21546187,0.7310585786300049
366200,7613257,0.7310585786300049
32954806,28360638,0.7310585786300049
29891188,27620277,0.7310585786300049
27758092,15337722,0.7310585786300049
8962829,10064545,0.9820137900379085
321278,33699956,0.9998766054240137
2006876,18997610,0.9525741268224334
16691792,16688238,0.9933071490757153
21909749,22737337,0.7310585786300049
6281902,3867127,0.7310585786300049
206084,11221453,0.7310585786300049
4596755,481872,0.7310585786300049
27452807,18225913,0.7310585786300049
79712,79352,0.7310585786300049
658518,20929025,0.7310585786300049
8966356,3638964,0.7310585786300049
2945088,23096959,0.7310585786300049
22137709,15510233,0.9525741268224334
566073,11545928,0.8807970779778823
7363211,18292022,0.7310585786300049
3301400,3857240,0.9975273768433653
28011613,3214406,0.8807970779778823
1451352,24560307,0.7310585786300049
5806776,6668676,0.9525741268224334
6235174,16008423,0.8807970779778823
29972131,4128353,0.7310585786300049
8077760,206084,0.7310585786300049
19124554,3594497,0.8807970779778823
27609645,72690,0.7310585786300049
25652980,11396385,0.9820137900379085
22846573,7691631,0.7310585786300049
24617259,33653601,0.7310585786300049
24617259,658518,0.7310585786300049
28924109,8271291,0.7310585786300049
27758092,3214406,0.7310585786300049
19927831,19928304,0.7310585786300049
26509369,13512328,0.7310585786300049
2090979,6296790,0.7310585786300049
10391073,8710321,0.9975273768433653
6547965,993110,0.7310585786300049
12499251,10040960,0.7310585786300049
23718631,4039952,0.7310585786300049
27433386,25537901,0.7310585786300049
13510362,6604361,0.7310585786300049
28283593,23096959,0.7310585786300049
24777832,23992530,0.7310585786300049
21909749,22737333,0.9525741268224334
11796974,16396294,0.7310585786300049
14003349,714074,0.7310585786300049
8767214,9384267,0.8807970779778823
30144828,31001374,0.7310585786300049
1381673,1382471,0.7310585786300049
1549395,33410771,0.7310585786300049
27576132,8966356,0.7310585786300049
33493203,1549395,0.7310585786300049
2989966,28643625,0.8807970779778823
15768911,11167738,0.7310585786300049
11796974,9309093,0.7310585786300049
33750123,9309093,0.7310585786300049
9008200,6899875,0.7310585786300049
24382273,32883613,0.7310585786300049
20929025,24560307,0.7310585786300049
206084,3745077,0.8807970779778823
28366058,23096959,0.8807970779778823
4128353,12511640,0.8807970779778823
10067157,8486799,0.9820137900379085
5298790,15189073,0.7310585786300049
10851820,5548784,0.7310585786300049
10012207,2006005,0.7310585786300049
23770421,1501888,0.7310585786300049
33653601,33653575,0.7310585786300049
9139165,10067157,0.8807970779778823
34326028,34327471,0.7310585786300049
25002984,321278,0.7310585786300049
9896583,34122184,0.8807970779778823
8587669,23096959,0.7310585786300049
33410771,614070,0.7310585786300049
9325315,28939972,0.7310585786300049
17157565,2729788,0.7310585786300049
14410778,23096959,0.8807970779778823
6235174,30892477,0.7310585786300049
3631697,28366058,0.7310585786300049
20882412,19745004,0.7310585786300049
10040970,10040960,0.7310585786300049
1451352,2931111,0.7310585786300049
30162008,27776551,0.7310585786300049
8745199,10469184,0.8807970779778823
23774298,33791453,0.9525741268224334
15861746,9207280,0.7310585786300049
11446206,1105519,0.7310585786300049
22252196,6543378,0.7310585786300049
12296490,10969551,0.7310585786300049
10399553,10399273,0.7310585786300049
3091591,3016562,0.7310585786300049
29103567,31492490,1.0
8290123,7512484,0.7310585786300049
206084,23519392,0.8807970779778823
31046054,7691631,0.9998766054240137
33653639,33653601,0.8807970779778823
15460666,15452919,0.7310585786300049
5312648,32102712,0.7310585786300049
3346602,1424470,0.8807970779778823
10575878,15045751,0.7310585786300049
31404980,23096959,0.9525741268224334
34869070,34819734,0.7310585786300049
2567844,5298790,0.8807970779778823
13384052,24500594,0.9525741268224334
9349840,13729434,0.9820137900379085
24692885,11225014,0.7310585786300049
16396294,321278,0.7310585786300049
25273785,23116127,0.9975273768433653
10350614,8745199,0.7310585786300049
20881761,20919134,0.8807970779778823
7833168,507775,0.7310585786300049
10178188,17307763,0.8807970779778823
1090311,614070,0.7310585786300049
6659004,3149845,0.7310585786300049
13257961,2594187,0.9525741268224334
15693680,7691631,0.9525741268224334
15480067,11061773,0.8807970779778823
27876939,34268206,0.7310585786300049
6670942,24774658,0.7310585786300049
32940722,32475785,0.9525741268224334
32475785,32940722,0.9525741268224334
21222979,10107472,0.7310585786300049
34823916,27654303,0.8807970779778823
16158381,15581687,0.7310585786300049
1122534,8514,0.8807970779778823
321278,614070,0.7310585786300049
19360616,11225014,0.7310585786300049
19360616,20580498,0.8807970779778823
12907373,23398306,0.9525741268224334
5474822,3149845,0.7310585786300049
27193779,34876145,0.7310585786300049
34508140,9301720,0.7310585786300049
34508140,321278,0.8807970779778823
11589713,13512328,0.9975273768433653
34647196,34294743,0.7310585786300049
27494663,19360616,0.8807970779778823
32093977,6855801,0.7310585786300049
8981131,14747279,0.7310585786300049
34423464,32969220,0.9933071490757153
6394704,3857240,0.7310585786300049
21992036,24951510,0.7310585786300049
24951510,21992036,0.7310585786300049
4110016,26658897,0.7310585786300049
28059353,20929025,0.7310585786300049
31391612,1090311,0.7310585786300049
15435,65252,0.9525741268224334
30198400,32545743,0.7310585786300049
19154916,7209439,0.7310585786300049
29806257,11061773,0.7310585786300049
3195124,8514,0.7310585786300049
32940722,24871990,0.9525741268224334
30043131,29704274,0.8807970779778823
34693515,2081289,0.7310585786300049
33653575,33653601,0.8807970779778823
30531423,29806257,0.7310585786300049
1784628,32104924,0.8807970779778823
11176360,34856295,0.7310585786300049
27024702,23770421,0.9820137900379085
35876853,671825,0.7310585786300049
10375607,23434056,0.7310585786300049
26127190,19606628,0.7310585786300049
33805382,11167738,0.7310585786300049
20004472,36058442,0.7310585786300049
19680412,3955647,0.7310585786300049
14089735,321278,0.7310585786300049
7083240,17458040,0.8807970779778823
27193779,12670444,0.8807970779778823
6452529,21244505,0.7310585786300049
5151909,9301720,0.7310585786300049
5151909,321278,0.7310585786300049
33791453,23774298,0.8807970779778823
28949681,9568894,0.9525741268224334
3606738,17163720,0.7310585786300049
757363,20929025,0.7310585786300049
11819493,12038459,0.7310585786300049
6093316,19606628,0.7310585786300049
18550041,6907993,0.9525741268224334
2296970,1200050,0.8807970779778823
18399519,23540628,0.7310585786300049
8629417,16286131,0.9820137900379085
23116127,25273785,0.9820137900379085
8514,7362671,0.7310585786300049
24871990,7653178,0.9525741268224334
22521755,14116604,0.8807970779778823
20919134,19745004,0.9933071490757153
2935735,1272666,0.7310585786300049
841835,28710753,0.9933071490757153
25033964,3016562,0.7310585786300049
22387458,3455070,0.7310585786300049
843222,858127,0.8807970779778823
6498492,321278,0.7310585786300049
24808739,14089735,0.7310585786300049
2556327,1084114,0.9820137900379085
17625480,11688522,0.7310585786300049
26747622,19745004,0.9525741268224334
9301720,321278,0.7310585786300049
24871990,32940722,0.9996646498695336
30210113,17832726,0.8807970779778823
6714663,943149,0.7310585786300049
10107472,21222979,0.8807970779778823
3720966,108278,0.8807970779778823
5532320,33507463,0.9933071490757153
34294743,34349757,0.7310585786300049
20580498,28627094,0.7310585786300049
29268631,2659467,0.8807970779778823
23059575,8347839,0.7310585786300049
1211978,380961,0.8807970779778823
19143802,790359,0.7310585786300049
21875770,34659664,0.8807970779778823
8768978,11939484,0.7310585786300049
7173240,597879,0.8807970779778823
24444557,28921747,0.8807970779778823
5225735,35104756,0.9820137900379085
2510503,3198415,0.7310585786300049
15045751,206084,0.7310585786300049
22234412,19745004,0.7310585786300049
29377344,24560307,0.7310585786300049
18292022,714074,0.7310585786300049
18292022,7363211,0.7310585786300049
18777006,2081289,0.7310585786300049
33791453,23770421,0.8807970779778823
13934856,6660536,0.8807970779778823
33044331,29028775,0.7310585786300049
27576132,23096959,0.7310585786300049
8589420,23096959,0.7310585786300049
7760890,24395109,0.7310585786300049
24891661,28710753,0.7310585786300049
2996011,3594497,0.7310585786300049
26648250,5617672,0.7310585786300049
23770421,3857240,0.8807970779778823
654608,843222,0.9525741268224334
12380069,13576006,0.9820137900379085
24195339,6093316,0.7310585786300049
2381732,2310495,0.8807970779778823
13633443,108278,0.7310585786300049
20929025,10064545,0.7310585786300049
10604766,481872,0.8807970779778823
2835111,1362490,0.7310585786300049
23690791,10270250,0.7310585786300049
26308508,26307245,0.7310585786300049
27575147,3214406,0.7310585786300049
10822741,2228226,0.7310585786300049
10199599,14051004,0.8807970779778823
1090311,25476601,0.7310585786300049
14329321,7691631,0.7310585786300049
27453670,9309093,0.7310585786300049
16219318,28643625,0.7310585786300049
10270250,29028775,0.7310585786300049
4056288,108278,0.7310585786300049
108278,4056288,0.7310585786300049
24195339,9060347,0.7310585786300049
13619340,3857240,0.7310585786300049
6612466,2203645,0.8807970779778823
26883938,5317353,0.9820137900379085
24349832,5830987,0.7310585786300049
17374628,17374588,0.8807970779778823
17307763,10178188,0.9933071490757153
19467101,13527761,0.7310585786300049
9478219,10391073,0.7310585786300049
4878628,9029977,0.7310585786300049
22443384,17089728,0.7310585786300049
14410778,507775,0.7310585786300049
35485373,26870928,0.7310585786300049
3759620,2776635,0.7310585786300049
2965621,952189,0.7310585786300049
20100867,9530789,0.7310585786300049
30349984,729744,0.8807970779778823
206084,3629537,0.9525741268224334
27866077,14089735,0.7310585786300049
8427528,10312708,0.7310585786300049
4335022,3626679,0.8807970779778823
34855687,11688522,0.7310585786300049
34856295,11688522,0.7310585786300049
11753734,15350898,0.7310585786300049
11213384,19360616,0.7310585786300049
30325550,206084,0.7310585786300049
30910514,9852918,0.7310585786300049
931039,321278,0.9525741268224334
34752262,714074,0.7310585786300049
23445209,321278,0.7310585786300049
35023956,9384267,0.7310585786300049
15480067,321278,0.7310585786300049
4137249,17303641,0.8807970779778823
36099221,30660747,0.7310585786300049
9925552,8711354,0.7310585786300049
11178845,16008423,0.7310585786300049
17303641,108278,0.8807970779778823
6498492,10697582,0.7310585786300049
3198415,2510503,0.7310585786300049
23797315,12511640,0.7310585786300049
4128353,3342055,0.8807970779778823
27549019,13078968,0.7310585786300049
15426083,21912119,0.7310585786300049
35489567,65252,0.8807970779778823
65252,35489567,0.7310585786300049
8347839,771016,0.7310585786300049
771016,8347839,0.7310585786300049
35242228,1105519,0.8807970779778823
13705182,13124802,0.9525741268224334
15380306,237159,0.7310585786300049
27150322,25652980,0.7310585786300049
31315021,30921526,0.8807970779778823
30808587,931039,0.7310585786300049
18889409,3594497,0.8807970779778823
9482875,2203645,0.7310585786300049
35243741,34349757,0.7310585786300049
35117189,34349757,0.7310585786300049
35054961,34349757,0.7310585786300049
35063507,34349757,0.7310585786300049
7833168,943149,0.7310585786300049
31829770,24195339,0.7310585786300049
24871990,3867127,0.7310585786300049
35104756,5225735,0.8807970779778823
18026324,18533350,0.7310585786300049
30959449,31346719,0.7310585786300049
31346719,30959449,0.7310585786300049
20929025,21413198,0.7310585786300049
17434992,321278,0.7310585786300049
3983388,2948949,0.7310585786300049
7551773,25033964,0.7310585786300049
18566373,5710341,0.7310585786300049
7765812,5262776,0.7310585786300049
22395078,7586424,0.7310585786300049
22395078,9139165,0.7310585786300049
16196446,10270250,0.7310585786300049
8514,32104924,0.7310585786300049
34837037,34597195,0.7310585786300049
10453695,10664,0.7310585786300049
910757,910744,0.7310585786300049
12159312,714074,0.7310585786300049
15830664,4216175,0.7310585786300049
7467217,5400018,0.7310585786300049
321278,23445209,0.7310585786300049
19226573,6498492,0.7310585786300049
1952825,206084,0.7310585786300049
32542838,11061773,0.7310585786300049
34927706,21748344,0.7310585786300049
35446456,943149,0.7310585786300049
24612415,2729788,0.7310585786300049
299862,843222,0.7310585786300049
9214768,4106792,0.7310585786300049
9029977,4878628,0.7310585786300049
17950592,11167738,0.7310585786300049
17163720,3606738,0.8807970779778823
34092787,30982112,0.7310585786300049
13124802,206084,0.9525741268224334
20580498,1390248,0.8807970779778823
14238949,417389,0.8807970779778823
6015874,6049573,0.7310585786300049
108278,3720966,0.7310585786300049
20580498,20653934,0.7310585786300049
8715146,931039,0.7310585786300049
24894892,1090311,0.7310585786300049
32832010,26996090,0.7310585786300049
17815129,17788368,0.7310585786300049
14712850,23096959,0.8807970779778823
5954,168370,0.7310585786300049
8514,5266,0.7310585786300049
7253769,18409797,0.7310585786300049
1968190,1362490,0.7310585786300049
7691631,31046054,0.9933071490757153
991475,7363211,0.7310585786300049
16688238,16691792,0.7310585786300049
17625480,34856295,0.7310585786300049
17592572,16174770,0.7310585786300049
206084,10073359,0.7310585786300049
5532320,34082421,0.8807970779778823
8962829,25136308,0.7310585786300049
8962829,75547,0.9525741268224334
8962829,11167738,0.7310585786300049
8962829,25003905,0.7310585786300049
8962829,4380969,0.8807970779778823
8962829,1424470,0.7310585786300049
8962829,3955647,0.7310585786300049
8962829,15355019,0.8807970779778823
16986815,14003349,0.8807970779778823
206084,13124802,0.7310585786300049
32474675,1217614,0.7310585786300049
167174,321278,0.7310585786300049
2659467,29268631,0.7310585786300049
8042529,4137249,0.8807970779778823
527644,13078968,0.7310585786300049
1549395,632007,0.7310585786300049
32218959,321278,0.7310585786300049
6604361,28710753,0.7310585786300049
11446206,11446601,0.7310585786300049
30660747,36099221,0.999983298578152
2014929,28782747,0.7310585786300049
15480067,31404632,0.7310585786300049
16008423,6235174,0.8807970779778823
32940722,3867127,0.7310585786300049
30415285,15510233,0.8807970779778823
11753734,19008038,0.7310585786300049
10012207,658518,0.7310585786300049
26050796,17458040,0.8807970779778823
10822741,18889409,0.7310585786300049
3214406,349241,0.7310585786300049
5532320,34349757,0.7310585786300049
34349757,34294743,0.7310585786300049
6073097,108278,0.7310585786300049
13599100,25003905,0.7310585786300049
33015583,2183193,0.7310585786300049
30694268,26077653,0.7310585786300049
21347346,31492490,0.8807970779778823
1105519,11446601,0.7310585786300049
4568238,237159,0.7310585786300049
35440649,206084,0.7310585786300049
24195339,321278,0.7310585786300049
34122184,9896583,0.7310585786300049
15928042,6452529,0.7310585786300049
36024070,843222,0.7310585786300049
28759170,21233191,0.7310585786300049
15452919,21611069,0.8807970779778823
25706953,10270250,0.7310585786300049
15189073,5298790,0.8807970779778823
2968000,3557653,0.7310585786300049
3489194,34786988,0.7310585786300049
23519370,37291353,0.7310585786300049
34870728,24829371,0.9975273768433653
23992530,24609401,0.7310585786300049
810796,1784628,0.7310585786300049
5266,8514,0.7310585786300049
23206290,8779606,0.7310585786300049
36960321,7691631,0.7310585786300049
26643020,203666,0.9525741268224334
32531480,268027,0.9975273768433653
