Source,Target,Sigmoid
11589713,11225014,0.8807970779778823
25252102,15901046,0.7310585786300049
15901046,9750588,0.7310585786300049
12450349,596892,0.7310585786300049
37301843,36747447,0.7310585786300049
38273403,36747447,0.7310585786300049
1748738,8514,0.7310585786300049
9467421,1200050,0.7310585786300049
23937466,10041891,0.7310585786300049
24894868,1090311,0.8807970779778823
25527782,31409916,0.9525741268224334
24474126,10247874,0.7310585786300049
11796974,27828339,0.8807970779778823
11796974,27783162,0.8807970779778823
23116127,36898319,0.7310585786300049
36898319,23116127,0.7310585786300049
36789116,16752620,0.8807970779778823
37154906,3638964,0.7310585786300049
27193779,34876145,0.9820137900379085
9139165,9996255,0.7310585786300049
6884828,123299,0.7310585786300049
17645158,9393759,0.7310585786300049
17528018,40212760,0.9975273768433653
39178161,28796010,0.7310585786300049
9325315,8715146,0.9525741268224334
1390248,481872,0.7310585786300049
20329783,8576730,0.7310585786300049
14204295,9580168,0.7310585786300049
8514,32104924,0.8807970779778823
2743221,34876145,0.9990889488055994
26750407,19872456,0.7310585786300049
895341,24829371,0.7310585786300049
33791453,23774298,0.8807970779778823
28611747,39164702,0.7310585786300049
17448603,34876145,0.7310585786300049
19721399,25179529,0.7310585786300049
20580498,23096959,0.9525741268224334
7251076,2983241,0.7310585786300049
9325315,10126908,0.7310585786300049
1385122,4704710,0.7310585786300049
29925961,7691631,0.9525741268224334
3080613,11002815,0.8807970779778823
1424470,4268140,0.8807970779778823
39909775,40924266,0.7310585786300049
25218097,14119537,0.7310585786300049
27804716,27828339,0.9820137900379085
19360616,7691631,0.9999546021312976
38696867,29268051,0.7310585786300049
34739117,37489525,0.7310585786300049
841835,15830664,0.8807970779778823
39164702,1844194,0.8807970779778823
843222,1460385,0.8807970779778823
11061773,38386462,0.7310585786300049
4585757,2510503,0.7310585786300049
20391375,16394957,0.8807970779778823
41516944,34757137,0.7310585786300049
23403252,36463352,0.8807970779778823
36463352,23403252,0.9933071490757153
18997610,19390712,0.7310585786300049
23384500,26567881,0.7310585786300049
35229527,25312483,0.7310585786300049
23623214,14145700,0.7310585786300049
32486256,7691631,0.7310585786300049
39994294,34315331,0.7310585786300049
18421590,37232897,0.7310585786300049
21641241,39643904,0.7310585786300049
6660536,13934856,0.9996646498695336
27729907,11225014,0.7310585786300049
35452812,29028775,0.7310585786300049
7827564,42929964,0.9996646498695336
2067253,19292203,0.7310585786300049
19133426,19014728,0.7310585786300049
757363,167174,0.7310585786300049
12756992,5108029,0.7310585786300049
7639232,6094683,0.7310585786300049
30415285,15510233,0.9525741268224334
7994556,26931359,0.8807970779778823
11290232,23096959,0.7310585786300049
15510233,15510254,0.9525741268224334
36960293,15693680,0.7310585786300049
22527161,1725199,0.8807970779778823
14225208,21449162,0.7310585786300049
8941695,658518,0.7310585786300049
42364482,32024574,0.8807970779778823
9325315,321278,0.9820137900379085
27494663,22642120,0.7310585786300049
16243570,65252,0.7310585786300049
1460385,28710753,0.7310585786300049
6248645,28710753,0.7310585786300049
10033465,7045004,0.7310585786300049
38711355,27804716,0.9999999998973812
19753195,15778981,0.7310585786300049
34725861,42031158,0.7310585786300049
28221116,1549991,0.9933071490757153
919161,30358412,0.9999999943972036
1549991,28221116,0.9525741268224334
40804661,22355214,0.7310585786300049
22355214,40804661,0.8807970779778823
33653617,32897150,0.7310585786300049
21641241,23096959,0.7310585786300049
5108051,12756992,0.9933071490757153
11780463,4365205,0.7310585786300049
19508798,1607357,0.7310585786300049
21060126,6093316,0.7310585786300049
14448779,2081289,0.9990889488055994
417389,132108,0.7310585786300049
132108,417389,0.8807970779778823
3342055,34876145,0.8807970779778823
33002637,34262606,0.7310585786300049
29478506,34262606,0.7310585786300049
34262606,29478506,0.7310585786300049
14089735,2672652,0.7310585786300049
42292249,8634788,0.7310585786300049
23876490,21679569,0.9525741268224334
21049071,31267813,0.7310585786300049
13591023,7470534,0.7310585786300049
3449635,3449583,0.7310585786300049
3449635,986551,0.7310585786300049
36371959,16180517,0.7310585786300049
3035586,1446467,0.7310585786300049
33054090,38187960,0.7310585786300049
27729926,1064563,0.9975273768433653
30388450,4176043,0.8807970779778823
2151913,2996011,0.8807970779778823
35563024,41826844,0.7310585786300049
32273268,8594752,0.7310585786300049
21233191,32023078,0.7310585786300049
32023078,21233191,0.7310585786300049
39073784,1440272,0.7310585786300049
39073784,14430294,0.9525741268224334
15045751,27494663,0.9525741268224334
9461481,28366058,0.7310585786300049
19360616,36960321,0.8807970779778823
14445965,11921791,0.7310585786300049
29663916,16522983,0.8807970779778823
29663916,13429048,0.7310585786300049
16415622,28062827,0.7310585786300049
38307428,40508605,0.7310585786300049
23924195,2183193,0.9933071490757153
16185172,21449162,0.9525741268224334
34495913,34007042,0.7310585786300049
895341,6235174,0.7310585786300049
1090311,25312483,0.7310585786300049
20724,24571366,0.8807970779778823
24571366,20724,0.7310585786300049
5625,8514,0.7310585786300049
5625,106995,0.7310585786300049
20460946,321278,0.7310585786300049
8715146,20460946,0.7310585786300049
8715146,321278,0.9525741268224334
206084,20580498,0.7310585786300049
781028,24560307,0.7310585786300049
18198033,2296970,0.7310585786300049
25008788,11344473,0.7310585786300049
13695735,20092180,0.7310585786300049
36900260,26509369,0.9820137900379085
20919966,20919134,0.8807970779778823
28687186,29097304,0.7310585786300049
7691631,15045751,0.7310585786300049
24560307,29028775,0.8807970779778823
7691631,23404839,0.7310585786300049
42742748,34495913,0.7310585786300049
8486799,10067157,0.7310585786300049
2156455,1287859,0.9525741268224334
25273785,23116127,0.9975273768433653
658518,1385122,0.7310585786300049
6862780,143580,0.7310585786300049
5731348,11403699,0.9933071490757153
3885202,30776365,0.7310585786300049
1090311,168370,0.7310585786300049
20312497,32023078,0.7310585786300049
29943859,8629417,0.7310585786300049
19872239,321278,0.7310585786300049
29410246,714074,0.7310585786300049
34275039,33898786,0.7310585786300049
14186284,597879,0.7310585786300049
27193779,3342055,0.9820137900379085
41642019,27776551,0.8807970779778823
31873557,15728293,0.7310585786300049
27783162,27788951,0.8807970779778823
22023776,23499637,0.7310585786300049
22442668,29500061,0.8807970779778823
7691631,37093142,0.7310585786300049
5298790,15189073,0.8807970779778823
36960293,39969450,0.9933071490757153
42245715,6498492,0.7310585786300049
31524768,321278,0.7310585786300049
24132515,23899906,0.7310585786300049
20460946,8715146,0.7310585786300049
15653572,8049897,0.7310585786300049
20580498,40686014,0.9975273768433653
5710341,9986619,0.7310585786300049
2304599,8514,0.7310585786300049
30043131,29704274,0.9998766054240137
42546102,5312648,0.7310585786300049
23620005,37489525,0.7310585786300049
25312483,35229527,0.7310585786300049
8039659,865412,0.7310585786300049
30921526,31315021,0.8807970779778823
3877327,17761383,0.7310585786300049
15382297,18802640,0.7310585786300049
16924500,2968000,0.7310585786300049
11391151,33653601,0.9525741268224334
11379921,21172715,0.8807970779778823
8043756,10256919,0.7310585786300049
28611747,33389183,0.7310585786300049
911765,25252102,0.8807970779778823
2183193,33015583,0.7310585786300049
17132838,16191201,0.9525741268224334
18193978,26820798,0.7310585786300049
5312648,15884459,0.8807970779778823
206084,27555776,0.7310585786300049
7045004,10033465,0.7310585786300049
2351384,39003227,0.8807970779778823
19994257,31404980,0.7310585786300049
2381732,2310495,0.7310585786300049
27494663,10247874,0.7310585786300049
27494663,15045751,0.9525741268224334
24468283,11344473,0.7310585786300049
29629333,31046054,0.9525741268224334
11450181,481872,0.7310585786300049
23540628,22137709,0.7310585786300049
22137709,23540628,0.7310585786300049
16557832,16557964,0.7310585786300049
23492806,34876145,0.7310585786300049
23591918,34876145,0.7310585786300049
33689104,34546968,0.7310585786300049
33653601,11391151,0.7310585786300049
29941153,29941222,0.7310585786300049
29941222,29941153,0.7310585786300049
841835,28710753,0.7310585786300049
39156591,20580498,0.7310585786300049
24067383,931135,0.7310585786300049
11396385,25652980,0.8807970779778823
39105347,27549019,0.7310585786300049
20882583,19745004,0.9820137900379085
8594752,7363211,0.7310585786300049
41826844,24871990,0.7310585786300049
32475785,24871990,0.7310585786300049
2931111,1451352,0.7310585786300049
23059575,31046054,0.7310585786300049
8711353,16831466,0.9990889488055994
6838921,33822149,0.7310585786300049
35517126,11289812,0.9933071490757153
26509179,23096959,0.8807970779778823
17620347,21449162,0.7310585786300049
11778024,26191912,0.7310585786300049
27442967,23831045,0.7310585786300049
3149845,24612415,0.7310585786300049
31436996,13739356,0.7310585786300049
10533455,929845,0.7310585786300049
30415285,29688210,0.7310585786300049
32897150,33653575,0.9525741268224334
15907354,9257808,0.7310585786300049
6838921,7691631,0.7310585786300049
6687522,206084,0.8807970779778823
23570030,41092776,0.8807970779778823
6670942,6780767,0.8807970779778823
19843509,14169882,0.7310585786300049
31267813,12048721,0.7310585786300049
20343475,18446225,0.7310585786300049
4723248,34876145,0.7310585786300049
19872456,39316027,0.9525741268224334
8486799,3757512,0.7310585786300049
21337107,22684655,0.7310585786300049
30565487,22883982,0.7310585786300049
5254650,25312483,0.7310585786300049
1811965,10664,0.7310585786300049
26950457,9750588,0.7310585786300049
4279682,321278,0.8807970779778823
38101769,27788951,0.9525741268224334
12418999,23096959,0.7310585786300049
3720591,108278,0.7310585786300049
2996011,2151913,0.7310585786300049
37693926,6082996,0.7310585786300049
2672652,34876145,0.7310585786300049
2510503,2228226,0.7310585786300049
39009740,20558462,0.7310585786300049
5839692,34876145,0.7310585786300049
16554739,33370332,0.9525741268224334
28727808,9998516,0.7310585786300049
39211337,26507037,0.7310585786300049
15584464,23096959,0.7310585786300049
9568894,37489525,0.7310585786300049
34068092,17386215,0.7310585786300049
13934856,6660536,0.7310585786300049
19387849,4978045,0.7310585786300049
39916403,7530570,0.7310585786300049
22736886,34876145,0.7310585786300049
29268631,2659467,0.8807970779778823
14247166,10247874,0.7310585786300049
7390235,771016,0.7310585786300049
23135537,20390951,0.7310585786300049
9384267,34876145,0.7310585786300049
9979119,32885727,0.7310585786300049
16396294,34230966,0.8807970779778823
11921791,14445965,0.7310585786300049
20653934,20580498,0.9820137900379085
32897150,33653617,0.8807970779778823
2310495,2381732,0.8807970779778823
19927831,19928304,0.7310585786300049
19928304,19927831,0.7310585786300049
9568894,10035842,0.7310585786300049
17761383,3877327,0.7310585786300049
18633326,3877327,0.8807970779778823
28006861,27442967,0.7310585786300049
23831045,27442967,0.7310585786300049
1362490,3060959,0.7310585786300049
17084864,15508537,0.7310585786300049
20724,15045751,0.7310585786300049
21060126,12041782,0.7310585786300049
2857233,34876145,0.7310585786300049
16180517,36371959,0.8807970779778823
24829371,2183193,0.9975273768433653
39969450,27051771,0.7310585786300049
512295,6296790,0.8807970779778823
28867390,19711806,0.7310585786300049
28782747,858127,0.7310585786300049
25179529,19721399,0.7310585786300049
17003578,596892,0.7310585786300049
7718287,42929952,0.999983298578152
5254650,35229527,0.7310585786300049
2917657,507775,0.8807970779778823
38434858,1460385,0.8807970779778823
2884603,1049095,0.7310585786300049
446086,1717192,0.7310585786300049
1717192,446086,0.7310585786300049
33653601,33653617,0.7310585786300049
4334538,184460,0.7310585786300049
2203645,2725544,0.9525741268224334
460078,12256376,0.7310585786300049
30722866,35648870,0.7310585786300049
1090311,20619044,0.7310585786300049
11198185,26554,0.7310585786300049
24390283,20785986,0.7310585786300049
11344473,24468283,0.7310585786300049
19133426,3594497,0.7310585786300049
6182721,3149845,0.7310585786300049
30337170,1549395,0.7310585786300049
31136177,12791642,0.8807970779778823
28627094,20580498,0.7310585786300049
29675401,31492490,0.7310585786300049
29675401,21347346,0.8807970779778823
33653575,32897150,0.7310585786300049
27776551,41642019,0.7310585786300049
1267320,34876145,0.7310585786300049
38370963,4287066,0.7310585786300049
36535156,38565895,0.8807970779778823
2560988,34876145,0.8807970779778823
7827564,7718287,0.7310585786300049
39003227,39006903,0.7310585786300049
3594497,17508889,0.7310585786300049
16008423,6235174,0.7310585786300049
31581044,1390248,0.7310585786300049
26291683,23393132,0.7310585786300049
1893681,43371,0.7310585786300049
8715146,15426083,0.7310585786300049
7804910,33507463,0.9820137900379085
12601374,29028775,0.9525741268224334
14294585,4176043,0.7310585786300049
41826844,32475785,0.7310585786300049
32403967,1460385,0.7310585786300049
8049897,6235174,0.7310585786300049
11994902,23096959,0.7310585786300049
23059575,7691631,0.9525741268224334
34007042,34495913,0.7310585786300049
22023776,34876145,0.7310585786300049
1302990,29728425,0.7310585786300049
29728425,1302990,0.7310585786300049
40924266,39909775,0.7310585786300049
25522582,1390248,0.7310585786300049
5731348,1385122,0.8807970779778823
38126184,39923176,0.7310585786300049
3838278,321278,0.7310585786300049
21909749,22737329,0.7310585786300049
20619044,1090311,0.7310585786300049
19872456,10270250,0.9525741268224334
7807399,20665349,0.7310585786300049
4981792,108278,0.7310585786300049
6093316,9393759,0.7310585786300049
1446467,206084,0.8807970779778823
206084,1446467,0.7310585786300049
65252,16243570,0.7310585786300049
36463164,18777006,0.7310585786300049
18777006,36463164,0.7310585786300049
11061773,321278,0.8807970779778823
37489525,34739117,0.8807970779778823
19935833,728994,0.7310585786300049
36535156,38952298,0.7310585786300049
5187096,321278,0.7310585786300049
31090585,34876145,0.7310585786300049
21060126,20929025,0.9525741268224334
40686014,20580498,0.9820137900379085
3060959,1362490,0.7310585786300049
16665655,321278,0.9525741268224334
22442668,28366058,0.8807970779778823
24940807,2750721,0.7310585786300049
16746795,24325875,0.7310585786300049
11002815,3080613,0.7310585786300049
2725544,2203645,0.7310585786300049
19390712,2055965,0.7310585786300049
15884459,13221727,0.7310585786300049
30028892,19872456,0.8807970779778823
27193779,11545928,0.7310585786300049
747698,3678731,0.9525741268224334
1440272,14430294,0.7310585786300049
30892477,33653652,0.8807970779778823
20665349,7807399,0.9525741268224334
41394410,41394408,0.7310585786300049
41869823,33401957,0.7310585786300049
22737333,14241623,0.7310585786300049
6547965,993110,0.7310585786300049
11939484,11403699,0.7310585786300049
20307596,13230665,0.7310585786300049
35520634,29891188,0.7310585786300049
2410676,1362490,0.9820137900379085
612587,5672873,0.7310585786300049
6543378,19939216,0.8807970779778823
8962829,1424470,0.8807970779778823
8962829,13429048,0.9525741268224334
6670942,24774658,0.8807970779778823
31544185,15259244,0.7310585786300049
10969551,8711353,0.9999999999999065
29434046,35307583,0.9525741268224334
34230966,34876145,0.7310585786300049
35597922,32707901,0.7310585786300049
15800559,9517720,0.7310585786300049
25032644,21399598,0.7310585786300049
31256533,34396268,0.9525741268224334
21172715,11379921,0.7310585786300049
18410674,17453060,0.8807970779778823
40686014,5672873,0.7310585786300049
2750721,27466453,0.9975273768433653
2750721,4803400,0.7310585786300049
22046023,2129739,0.7310585786300049
23403252,23116127,0.7310585786300049
23899906,24132515,0.7310585786300049
41646393,23403252,0.7310585786300049
23096959,27729907,0.9820137900379085
24165519,23021810,0.7310585786300049
1385122,1460385,0.8807970779778823
943149,36835663,0.9820137900379085
5282596,1385122,0.9999999992417439
43405650,29946971,0.9999546021312976
23950745,3757512,0.7310585786300049
17374588,5474834,0.8807970779778823
17374588,7789923,0.7310585786300049
40446004,4025121,0.7310585786300049
317757,32666849,0.8807970779778823
7363211,8594752,0.7310585786300049
943149,37082871,0.9933071490757153
43527860,27442967,0.7310585786300049
20415251,7691631,0.7310585786300049
42875798,42875638,0.9999999847700205
36960321,7691631,0.9525741268224334
41557420,38711355,0.9999991684719722
41557420,27804716,0.999983298578152
41557420,27783162,0.9933071490757153
41557420,27788951,0.9975273768433653
41557420,27828339,0.9999999943972036
41557420,14169882,0.8807970779778823
23086156,28138406,0.7310585786300049
14909673,19864741,0.7310585786300049
19864741,14909673,0.7310585786300049
30872453,19002414,0.7310585786300049
35562367,893522,0.7310585786300049
40137474,206084,0.7310585786300049
19650204,65252,0.7310585786300049
910744,910757,0.7310585786300049
17374588,19097645,0.9933071490757153
40508605,24560307,0.7310585786300049
36895421,33653575,0.8807970779778823
20929025,6093316,0.7310585786300049
15510254,15510233,0.7310585786300049
28796010,15388290,0.7310585786300049
25312455,1090311,0.7310585786300049
943149,38273403,0.8807970779778823
42446752,17582613,0.7310585786300049
11688522,11176360,0.7310585786300049
2055965,2003641,0.7310585786300049
19872456,321278,0.9933071490757153
36580101,21233191,0.7310585786300049
8432681,8411137,0.7310585786300049
28305425,40177216,0.7310585786300049
26931359,7994556,0.9525741268224334
28687532,843222,0.7310585786300049
19147632,10697582,0.7310585786300049
24474138,3638964,0.8807970779778823
31409916,25527782,0.9820137900379085
33866783,7691631,0.7310585786300049
42739847,4039952,0.9525741268224334
2316191,13421878,0.7310585786300049
4637221,13807606,0.7310585786300049
24474138,6670942,0.7310585786300049
42031158,42834507,0.7310585786300049
32440005,943149,0.9820137900379085
25889832,7691631,0.7310585786300049
29243719,4110016,0.7310585786300049
728994,501326,0.7310585786300049
25837286,41003843,0.7310585786300049
19863257,9325315,0.7310585786300049
18477927,9384267,0.7310585786300049
447184,1252,0.7310585786300049
19387849,43506004,0.9999546021312976
24373694,858127,0.7310585786300049
22148545,23627382,0.7310585786300049
33605063,12256376,0.8807970779778823
16328098,24560307,0.7310585786300049
7177096,15870488,0.7310585786300049
11589713,17728164,0.8807970779778823
29201308,29146289,0.7310585786300049
460078,321278,0.7310585786300049
19360616,31046054,0.7310585786300049
31635991,3319769,0.7310585786300049
17832726,10664,0.7310585786300049
36681087,734934,0.9975273768433653
39923176,33148320,0.8807970779778823
18802640,6235174,0.8807970779778823
8635901,5932749,0.7310585786300049
8962829,12716501,0.7310585786300049
8962829,11621778,0.9975273768433653
1200050,25993378,0.7310585786300049
1200050,7613257,0.7310585786300049
2019,32104924,0.7310585786300049
24195339,10064545,0.7310585786300049
34555538,21233191,0.7310585786300049
30776365,3824442,0.7310585786300049
30892477,3489194,0.7310585786300049
7751264,1460385,0.7310585786300049
919161,893522,0.7310585786300049
17374628,17374588,0.9975273768433653
11753734,25738703,0.8807970779778823
599695,18609427,0.7310585786300049
17374588,3149845,0.9820137900379085
11672345,20929025,0.7310585786300049
9094192,37489525,0.8807970779778823
37489525,17689377,0.7310585786300049
18410674,19285766,0.7310585786300049
13753636,6296790,0.7310585786300049
25273785,40841283,0.7310585786300049
43814778,5839692,0.8807970779778823
43191201,34138622,0.7310585786300049
447036,37489525,0.7310585786300049
20460946,15426083,0.9975273768433653
42547221,43558392,0.7310585786300049
23652126,1695406,0.7310585786300049
30175039,10391073,0.7310585786300049
10152133,3678731,0.7310585786300049
43842853,33653601,0.7310585786300049
24031839,21233191,0.7310585786300049
27713859,37079565,0.7310585786300049
13753636,19238853,0.8807970779778823
45296292,34105868,0.7310585786300049
24331457,734934,0.7310585786300049
734934,24331457,0.8807970779778823
5932749,24331457,0.7310585786300049
2720287,32969220,0.7310585786300049
29796836,8514,0.7310585786300049
39316027,19872456,0.8807970779778823
10800667,3989388,0.7310585786300049
29561893,24560307,0.7310585786300049
24560307,29561893,0.7310585786300049
37959073,893522,0.7310585786300049
3638964,24474126,0.9933071490757153
8077957,7262203,0.8807970779778823
33370332,16554739,0.7310585786300049
4743255,3989388,0.7310585786300049
37093142,31046054,0.7310585786300049
22791752,28710753,0.8807970779778823
19606628,20929025,0.9525741268224334
44654569,6975711,0.7310585786300049
23276718,10391073,0.7310585786300049
39467743,29561893,0.7310585786300049
2857373,7691631,0.8807970779778823
35307583,29434046,0.9820137900379085
29796836,3391269,0.7310585786300049
3391269,29796836,0.7310585786300049
39266291,22737333,0.8807970779778823
11167738,28062827,0.8807970779778823
1390248,263379,0.8807970779778823
34105868,34082421,0.7310585786300049
19872456,873328,0.7310585786300049
18342541,17668033,0.7310585786300049
1181927,14531737,0.8807970779778823
23398306,9061947,0.7310585786300049
34278988,23229746,0.7310585786300049
15728293,31873557,0.7310585786300049
13567873,6094683,0.7310585786300049
37811967,29946971,0.9820137900379085
35690871,34105868,0.7310585786300049
2006876,2003641,0.8807970779778823
1811965,7639232,0.7310585786300049
41740912,39909775,0.7310585786300049
33389183,895341,0.8807970779778823
9118648,31734328,0.9525741268224334
2055965,1607357,0.7310585786300049
29704274,30043131,0.9975273768433653
32916722,8458155,0.9996646498695336
4128353,3342055,0.7310585786300049
317757,5710341,0.7310585786300049
40150496,32355438,0.7310585786300049
32355438,40150496,0.7310585786300049
32403967,31136177,0.7310585786300049
5532320,35520464,0.7310585786300049
12243435,34876145,0.7310585786300049
11289812,19205896,0.7310585786300049
13124802,23096959,0.9525741268224334
507775,1090311,0.9820137900379085
3016562,14089735,0.7310585786300049
21233191,34724548,0.7310585786300049
8444568,21923259,0.7310585786300049
34138622,10064545,0.7310585786300049
5853229,45187834,1.0
658518,11391151,0.7310585786300049
34447499,28867390,0.7310585786300049
40254129,2183193,0.8807970779778823
42122684,34876145,0.7310585786300049
19939216,6543378,0.8807970779778823
20580498,11589713,0.8807970779778823
167174,11969507,0.7310585786300049
39030254,2203645,0.9820137900379085
39030254,6612466,0.7310585786300049
42970270,28062827,0.7310585786300049
11924937,11921791,0.7310585786300049
27576132,23096959,0.7310585786300049
44570093,7691631,0.7310585786300049
8444568,37489525,0.7310585786300049
33421027,29028775,0.9525741268224334
2698821,714074,0.9933071490757153
29146289,29201308,0.7310585786300049
1385122,28710753,0.7310585786300049
15426083,20460946,0.8807970779778823
9325315,20460946,0.7310585786300049
9325315,15426083,0.7310585786300049
3557653,2968000,0.7310585786300049
22684655,168370,0.7310585786300049
15974409,2508083,0.9525741268224334
42875638,34138622,0.7310585786300049
19014728,3594497,0.7310585786300049
9384267,35597922,0.8807970779778823
9214768,3731016,0.7310585786300049
9214768,3483944,0.7310585786300049
20653934,7691631,0.7310585786300049
16185172,14225208,0.8807970779778823
31320841,34396268,0.7310585786300049
31009853,34396268,0.7310585786300049
28138406,23086156,0.7310585786300049
3060959,11939484,0.7310585786300049
2189967,16865424,0.7310585786300049
4059138,12785038,0.7310585786300049
34137781,29990778,0.7310585786300049
4983184,931135,0.9525741268224334
28558604,7512484,0.8807970779778823
10865,8514,0.7310585786300049
19008038,11753734,0.7310585786300049
21233191,39595597,0.8807970779778823
946945,9037631,0.8807970779778823
15836812,3757512,0.7310585786300049
11213384,20580498,0.7310585786300049
21986991,20460946,0.7310585786300049
21986991,15426083,0.7310585786300049
26173767,3594497,0.7310585786300049
14037931,6093316,0.8807970779778823
24829371,28782747,0.7310585786300049
3080613,5282596,0.7310585786300049
168370,8514,0.7310585786300049
35520464,34429296,0.7310585786300049
2410676,15778059,0.7310585786300049
4039952,19382615,0.7310585786300049
21338881,3214406,0.7310585786300049
29600667,26509369,0.7310585786300049
1362490,1778471,0.7310585786300049
27828339,38144492,0.7310585786300049
827590,2410676,0.7310585786300049
11796974,714074,0.8807970779778823
611921,308770,0.7310585786300049
2006876,18997610,0.7310585786300049
27828097,33389183,0.7310585786300049
15778059,11939484,0.7310585786300049
21923259,8444568,0.7310585786300049
11776720,1103607,0.7310585786300049
27193779,12243435,0.7310585786300049
20999008,7691631,0.7310585786300049
40663325,19745004,0.7310585786300049
24795646,13633443,0.7310585786300049
5532320,34762920,0.8807970779778823
527644,321278,0.7310585786300049
148848,17303641,0.7310585786300049
25345414,17303641,0.7310585786300049
16366081,9252533,0.7310585786300049
25217345,32144511,0.7310585786300049
34577126,34355781,0.7310585786300049
4739298,7691631,0.7310585786300049
5806764,5806776,0.7310585786300049
34064482,34064493,0.7310585786300049
16865424,2189967,0.7310585786300049
2410676,1778471,0.7310585786300049
11896413,2163263,0.7310585786300049
42657936,10247874,0.7310585786300049
40508605,36469177,0.7310585786300049
23627382,19149794,0.7310585786300049
14189339,9384267,0.7310585786300049
890377,28710753,0.7310585786300049
35440649,13124802,0.7310585786300049
6644549,2750721,0.7310585786300049
7705565,3195124,0.7310585786300049
41609076,27654303,0.9525741268224334
43506004,14135470,0.8807970779778823
9950667,15111821,0.7310585786300049
39006903,39006836,0.7310585786300049
4137249,39073784,0.7310585786300049
1090311,24636787,0.7310585786300049
28877410,10270250,0.7310585786300049
20168931,19745004,0.7310585786300049
3824442,30776365,0.7310585786300049
16176198,27441121,0.7310585786300049
2040151,39003227,0.7310585786300049
35745334,12048721,0.7310585786300049
40508605,29028775,0.7310585786300049
2893713,17303641,0.7310585786300049
270880,17303641,0.7310585786300049
149696,17303641,0.7310585786300049
14132156,17303641,0.7310585786300049
7253769,17303641,0.7310585786300049
5187096,34876145,0.7310585786300049
14430294,17303641,0.7310585786300049
18451775,17303641,0.7310585786300049
18409797,17303641,0.7310585786300049
18450862,17303641,0.7310585786300049
26738263,17303641,0.7310585786300049
37559299,943149,0.7310585786300049
27654303,41609076,0.7310585786300049
26050796,19031487,0.7310585786300049
11116372,16386099,0.7310585786300049
10153040,4523235,0.8807970779778823
24894901,1090311,0.8807970779778823
38668850,29946971,0.9525741268224334
2203645,6612466,0.9525741268224334
20344193,4176043,0.7310585786300049
12067406,7792553,0.7310585786300049
21500952,22982974,0.8807970779778823
943149,39152400,0.999997739675702
39152400,943149,0.9933071490757153
943149,38640773,0.9933071490757153
17453060,18410674,0.7310585786300049
11180687,23096959,0.7310585786300049
13078968,42318856,0.7310585786300049
11545371,7177096,0.7310585786300049
5532320,34139070,0.8807970779778823
34139070,5532320,0.7310585786300049
9325315,34876145,0.7310585786300049
38126184,33148320,0.7310585786300049
24829371,30722866,0.7310585786300049
9118648,9384267,0.7310585786300049
34577126,34139070,0.8807970779778823
1252,447184,0.7310585786300049
19360616,15388290,0.7310585786300049
26873147,27790789,0.7310585786300049
10469184,5806776,0.7310585786300049
11391151,658518,0.7310585786300049
41756998,37489525,0.9820137900379085
34105868,5532320,0.8807970779778823
4648505,13384052,0.7310585786300049
18825519,3214406,0.7310585786300049
29102367,106310,0.8807970779778823
2659467,29268631,0.8807970779778823
14294585,30388450,0.7310585786300049
5532320,34294743,0.8807970779778823
26282928,4110016,0.7310585786300049
26658897,4110016,0.7310585786300049
13633443,24795646,0.7310585786300049
6612466,2203645,0.8807970779778823
308770,392785,0.8807970779778823
308770,8514,0.7310585786300049
380961,3678731,0.7310585786300049
749137,1064563,0.7310585786300049
14536054,17453060,0.7310585786300049
3582725,4635510,0.7310585786300049
43036442,10270250,0.7310585786300049
4046291,3444030,0.7310585786300049
238972,238986,0.7310585786300049
12886172,11124336,0.7310585786300049
38952298,19872456,0.7310585786300049
22669193,30030653,0.8807970779778823
143580,6862780,0.7310585786300049
42875638,42875798,0.9820137900379085
27776551,41646393,0.7310585786300049
25915209,24322390,0.7310585786300049
17132838,9887009,0.8807970779778823
1778471,1362490,0.8807970779778823
15388290,7691631,0.9820137900379085
42757577,23499637,0.7310585786300049
15467734,24195339,0.7310585786300049
10776021,2560988,0.7310585786300049
258750,4007018,0.7310585786300049
24195339,3214406,0.8807970779778823
18454064,7530570,0.8807970779778823
19360616,14125254,0.7310585786300049
34129761,5532320,0.7310585786300049
3638964,24474138,0.7310585786300049
12278235,19382615,0.7310585786300049
12658090,34068092,0.7310585786300049
38640773,943149,0.8807970779778823
37082871,943149,0.8807970779778823
9992805,108278,0.7310585786300049
35866370,39642930,0.7310585786300049
45187834,5853229,0.7310585786300049
37291353,9384267,0.7310585786300049
41826844,35563024,0.7310585786300049
26567881,18609427,0.7310585786300049
2006876,17372733,0.7310585786300049
36661850,206084,0.7310585786300049
14993021,33653617,0.7310585786300049
117302,168370,0.8807970779778823
168370,117302,0.7310585786300049
79352,168370,0.7310585786300049
17453060,14536054,0.8807970779778823
4176043,3342055,0.7310585786300049
8514,79352,0.7310585786300049
2500088,79352,0.7310585786300049
2500088,8514,0.7310585786300049
44262636,33370332,0.8807970779778823
9461481,11589713,0.7310585786300049
14514251,1181927,0.7310585786300049
13384052,4648505,0.8807970779778823
206084,4279682,0.7310585786300049
7713151,206084,0.7310585786300049
39858489,12898486,0.7310585786300049
27728976,37489525,0.7310585786300049
9335660,9334445,0.7310585786300049
33328915,33653601,0.7310585786300049
2851691,1200050,0.7310585786300049
